"Participant ID","R009"
"Gender","Male"
"Age","21"
"Date","13_4_2018"
"Total ExperimentTime","25.373233333333335"
"ColorIndex","5"
"PillNameCoding","1=Dalai Lama","2=Mother Teresa","3=Highschool Teacher","4=Radiology Technician","5=Orphan","6=Date Rape Victim","7=Serial Killer Ted Bundy"

"BlockNum","TrialNum","Total","Duration","Reverse","RightVent","FileIndex","earlyHelperNum","earlyHarmerNum","earlyHelpeeNum","lateHelperNum","lateHarmerNum","lateHelpeeNum","NumSaved","HelperSaved","HarmerSaved","HelpeeSaved","Choice","RT","CategorizeChoice","CatchCorrect","CatchNum","leftNum","leftPerson","rightNum","rightPerson","PillRT",
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","10","-1","-1","-1","-1","-1"
"2","11","5","5","1","0","-1","1","0","3","0","0","3","4","1","0","3","1","3368","-1","-1","-1","-1","-1","-1","-1","-1"
"2","12","5","5","0","0","2","0","0","1","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","13","5","5","1","1","-1","1","1","2","1","1","2","4","1","1","2","1","1128","-1","-1","-1","-1","-1","-1","-1","-1"
"2","14","5","5","0","1","2","0","1","2","1","0","1","0","0","0","0","1","4860","-1","-1","-1","-1","-1","-1","-1","-1"
"2","15","5","5","0","0","-1","1","1","1","1","1","1","3","1","1","1","1","1485","-1","-1","-1","-1","-1","-1","-1","-1"
"2","16","5","5","0","0","2","1","0","0","0","1","0","0","0","0","0","1","4799","-1","-1","-1","-1","-1","-1","-1","-1"
"2","17","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","3237","-1","-1","-1","-1","-1","-1","-1","-1"
"2","18","5","5","1","0","-1","1","1","3","0","1","2","3","1","0","2","1","1124","-1","-1","-1","-1","-1","-1","-1","-1"
"2","19","5","5","1","1","1","0","0","1","1","0","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","20","5","5","1","0","-1","1","1","1","1","1","2","3","1","1","1","1","1763","-1","-1","-1","-1","-1","-1","-1","-1"
"3","1","5","5","0","1","2","0","0","1","1","0","0","1","1","0","0","1","3320","-1","-1","-1","-1","-1","-1","-1","-1"
"3","2","5","5","1","1","1","0","0","1","1","0","0","1","0","0","1","1","4414","-1","-1","-1","-1","-1","-1","-1","-1"
"3","3","5","5","1","1","-1","1","0","3","0","0","3","3","0","0","3","1","2221","-1","-1","-1","-1","-1","-1","-1","-1"
"3","4","5","5","1","1","-1","1","1","2","1","1","2","0","0","0","0","1","4913","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","4","-1","-1","-1","-1","-1"
"3","5","5","5","1","1","1","1","0","0","0","1","0","0","0","0","0","1","3376","-1","-1","-1","-1","-1","-1","-1","-1"
"3","6","5","5","1","1","-1","1","1","1","1","1","1","3","1","1","1","1","3022","-1","-1","-1","-1","-1","-1","-1","-1"
"3","7","5","5","0","0","2","1","0","1","0","1","2","3","0","1","2","1","4214","-1","-1","-1","-1","-1","-1","-1","-1"
"3","8","5","5","0","1","-1","1","1","2","1","0","1","2","1","1","0","1","2586","-1","-1","-1","-1","-1","-1","-1","-1"
"3","9","5","5","1","0","-1","1","0","3","1","0","3","4","1","0","3","1","2190","-1","-1","-1","-1","-1","-1","-1","-1"
"3","10","5","5","0","1","2","1","0","0","0","1","0","1","0","1","0","1","4599","-1","-1","-1","-1","-1","-1","-1","-1"
"3","11","5","5","1","0","1","1","0","1","0","1","2","2","1","0","1","1","3636","-1","-1","-1","-1","-1","-1","-1","-1"
"3","12","5","5","0","1","-1","1","1","3","0","1","2","3","1","0","2","1","1961","-1","-1","-1","-1","-1","-1","-1","-1"
"3","13","5","5","0","1","-1","0","1","2","0","1","2","2","0","1","1","1","4267","-1","-1","-1","-1","-1","-1","-1","-1"
"3","14","5","5","0","0","2","1","0","1","0","1","3","3","0","0","3","1","3341","-1","-1","-1","-1","-1","-1","-1","-1"
"3","15","5","5","0","1","2","0","0","1","0","1","0","1","0","1","0","1","4267","-1","-1","-1","-1","-1","-1","-1","-1"
"3","16","5","5","1","0","-1","1","0","2","1","0","2","3","1","0","2","1","1962","-1","-1","-1","-1","-1","-1","-1","-1"
"3","17","5","5","1","1","-1","1","1","1","1","1","2","2","1","0","1","1","4200","-1","-1","-1","-1","-1","-1","-1","-1"
"3","18","5","5","1","0","-1","1","1","2","1","1","1","2","1","1","0","1","1667","-1","-1","-1","-1","-1","-1","-1","-1"
"3","19","5","5","1","0","1","0","0","1","0","1","0","0","0","0","0","1","4707","-1","-1","-1","-1","-1","-1","-1","-1"
"3","20","5","5","1","0","1","1","0","1","0","1","3","3","0","0","3","1","915","-1","-1","-1","-1","-1","-1","-1","-1"
"4","1","5","5","1","1","1","1","0","0","0","1","0","1","1","0","0","1","678","-1","-1","-1","-1","-1","-1","-1","-1"
"4","2","5","5","0","0","2","1","0","1","0","1","3","3","0","0","3","1","3397","-1","-1","-1","-1","-1","-1","-1","-1"
"4","3","5","5","0","0","-1","1","0","3","0","0","3","4","1","0","3","1","915","-1","-1","-1","-1","-1","-1","-1","-1"
"4","4","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","1576","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","4","-1","-1","-1","-1","-1"
"4","5","5","5","0","0","2","0","0","1","0","1","0","1","0","1","0","1","4023","-1","-1","-1","-1","-1","-1","-1","-1"
"4","6","5","5","1","0","-1","1","1","2","1","1","2","0","0","0","0","1","4699","-1","-1","-1","-1","-1","-1","-1","-1"
"4","7","5","5","0","0","-1","1","0","2","1","0","2","3","1","0","2","1","958","-1","-1","-1","-1","-1","-1","-1","-1"
"4","8","5","5","1","1","1","0","0","1","1","0","0","1","1","0","0","1","4195","-1","-1","-1","-1","-1","-1","-1","-1"
"4","9","5","5","0","1","-1","1","1","2","1","1","1","2","1","1","0","1","2932","-1","-1","-1","-1","-1","-1","-1","-1"
"4","10","5","5","0","1","2","1","0","0","0","1","0","1","0","1","0","1","4103","-1","-1","-1","-1","-1","-1","-1","-1"
"4","11","5","5","1","1","1","1","0","1","0","1","2","2","0","0","2","1","1593","-1","-1","-1","-1","-1","-1","-1","-1"
"4","12","5","5","0","0","-1","1","1","3","0","1","2","3","1","0","2","1","1657","-1","-1","-1","-1","-1","-1","-1","-1"
"4","13","5","5","1","0","-1","1","1","1","1","1","1","3","1","1","1","1","3066","-1","-1","-1","-1","-1","-1","-1","-1"
"4","14","5","5","1","1","1","1","0","1","0","1","3","3","0","0","3","1","956","-1","-1","-1","-1","-1","-1","-1","-1"
"4","15","5","5","1","0","-1","0","1","2","0","1","2","2","0","1","1","1","3984","-1","-1","-1","-1","-1","-1","-1","-1"
"4","16","5","5","0","0","-1","1","1","2","1","0","1","2","1","1","0","1","2555","-1","-1","-1","-1","-1","-1","-1","-1"
"4","17","5","5","0","1","2","1","0","1","0","1","2","0","0","0","0","1","4954","-1","-1","-1","-1","-1","-1","-1","-1"
"4","18","5","5","0","0","2","0","0","1","1","0","0","1","1","0","0","1","4113","-1","-1","-1","-1","-1","-1","-1","-1"
"4","19","5","5","0","0","-1","1","1","1","1","1","2","3","1","1","1","1","1721","-1","-1","-1","-1","-1","-1","-1","-1"
"4","20","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","3842","-1","-1","-1","-1","-1","-1","-1","-1"
"5","1","5","5","1","0","1","0","0","1","1","0","0","1","1","0","0","1","1610","-1","-1","-1","-1","-1","-1","-1","-1"
"5","2","5","5","0","0","2","1","0","0","0","1","0","1","1","0","0","1","3460","-1","-1","-1","-1","-1","-1","-1","-1"
"5","3","5","5","1","0","1","1","0","0","0","1","0","0","0","0","0","1","981","-1","-1","-1","-1","-1","-1","-1","-1"
"5","4","5","5","0","1","-1","1","1","2","1","1","1","0","0","0","0","1","4064","-1","-1","-1","-1","-1","-1","-1","-1"
"5","5","5","5","0","0","2","1","0","1","0","1","2","2","1","0","1","1","1130","-1","-1","-1","-1","-1","-1","-1","-1"
"5","6","5","5","0","0","-1","1","0","2","1","0","2","3","1","0","2","1","1402","-1","-1","-1","-1","-1","-1","-1","-1"
"5","7","5","5","0","1","-1","1","1","2","1","1","2","3","0","1","2","1","4294","-1","-1","-1","-1","-1","-1","-1","-1"
"5","8","5","5","1","0","1","0","1","3","1","0","1","2","1","0","1","1","856","-1","-1","-1","-1","-1","-1","-1","-1"
"5","9","5","5","1","1","1","1","0","1","0","1","2","2","0","1","1","1","657","-1","-1","-1","-1","-1","-1","-1","-1"
"5","10","5","5","0","0","2","0","0","1","1","0","0","1","1","0","0","1","3163","-1","-1","-1","-1","-1","-1","-1","-1"
"5","11","5","5","0","0","2","0","1","3","1","0","1","3","0","1","2","1","934","-1","-1","-1","-1","-1","-1","-1","-1"
"5","12","5","5","1","1","1","0","0","1","0","1","0","1","0","1","0","1","713","-1","-1","-1","-1","-1","-1","-1","-1"
"5","13","5","5","0","0","-1","1","1","1","1","1","1","2","0","1","1","1","704","-1","-1","-1","-1","-1","-1","-1","-1"
"5","14","5","5","0","1","2","0","0","1","0","1","0","1","0","0","1","1","1890","-1","-1","-1","-1","-1","-1","-1","-1"
"5","15","5","5","0","0","-1","1","1","2","1","0","1","2","0","1","1","1","3618","-1","-1","-1","-1","-1","-1","-1","-1"
"5","16","5","5","1","1","-1","1","1","1","1","1","2","2","1","0","1","1","4151","-1","-1","-1","-1","-1","-1","-1","-1"
"5","17","5","5","0","0","-1","1","0","3","1","0","3","4","1","0","3","1","1705","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","17","-1","-1","-1","-1","-1"
"5","18","5","5","0","0","-1","1","1","3","0","1","2","3","1","0","2","1","1660","-1","-1","-1","-1","-1","-1","-1","-1"
"5","19","5","5","0","1","-1","0","1","2","0","1","2","2","0","1","1","1","3645","-1","-1","-1","-1","-1","-1","-1","-1"
"5","20","5","5","1","0","-1","1","0","3","0","0","3","3","0","0","3","1","2891","-1","-1","-1","-1","-1","-1","-1","-1"
"6","1","5","5","0","0","-1","1","0","3","0","0","3","4","1","0","3","1","734","-1","-1","-1","-1","-1","-1","-1","-1"
"6","2","5","5","1","1","1","1","0","1","0","1","2","2","1","0","1","1","2921","-1","-1","-1","-1","-1","-1","-1","-1"
"6","3","5","5","1","0","-1","1","1","1","1","1","2","2","1","0","1","1","4384","-1","-1","-1","-1","-1","-1","-1","-1"
"6","4","5","5","1","0","-1","1","0","2","1","0","2","3","1","0","2","1","593","-1","-1","-1","-1","-1","-1","-1","-1"
"6","5","5","5","1","0","-1","1","0","3","1","0","3","3","1","0","2","1","579","-1","-1","-1","-1","-1","-1","-1","-1"
"6","6","5","5","1","1","-1","0","1","2","0","1","2","2","0","1","1","1","1394","-1","-1","-1","-1","-1","-1","-1","-1"
"6","7","5","5","0","1","2","1","0","0","0","1","0","1","1","0","0","1","3240","-1","-1","-1","-1","-1","-1","-1","-1"
"6","8","5","5","0","0","2","1","0","1","0","1","2","2","1","0","1","1","948","-1","-1","-1","-1","-1","-1","-1","-1"
"6","9","5","5","0","0","2","0","0","1","1","0","0","1","1","0","0","1","3339","-1","-1","-1","-1","-1","-1","-1","-1"
"6","10","5","5","1","1","-1","1","1","2","1","1","2","2","1","0","1","1","4055","-1","-1","-1","-1","-1","-1","-1","-1"
"6","11","5","5","1","1","1","0","1","3","1","0","1","2","0","1","1","1","2680","-1","-1","-1","-1","-1","-1","-1","-1"
"6","12","5","5","1","1","1","0","0","1","0","1","0","1","0","0","1","1","4244","-1","-1","-1","-1","-1","-1","-1","-1"
"6","13","5","5","1","1","-1","1","1","2","1","0","1","3","1","1","1","1","3508","-1","-1","-1","-1","-1","-1","-1","-1"
"6","14","5","5","0","0","-1","1","1","1","1","1","1","3","1","1","1","1","4324","-1","-1","-1","-1","-1","-1","-1","-1"
"6","15","5","5","1","0","-1","1","1","3","0","1","2","3","1","0","2","1","1023","-1","-1","-1","-1","-1","-1","-1","-1"
"6","16","5","5","0","1","2","0","0","1","0","1","0","1","0","1","0","1","4010","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","16","-1","-1","-1","-1","-1"
"6","17","5","5","1","1","-1","1","1","2","1","1","1","4","1","1","2","1","3924","-1","-1","-1","-1","-1","-1","-1","-1"
"6","18","5","5","0","1","2","0","1","3","1","0","1","2","0","1","1","1","1408","-1","-1","-1","-1","-1","-1","-1","-1"
"6","19","5","5","1","0","1","1","0","0","0","1","0","1","1","0","0","1","838","-1","-1","-1","-1","-1","-1","-1","-1"
"6","20","5","5","1","0","1","0","0","1","1","0","0","1","1","0","0","1","665","-1","-1","-1","-1","-1","-1","-1","-1"
"8","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","5","9115"
"8","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","3","7919"
"8","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","5","2","1","12227"
"8","4","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","5","2","3","10728"
"8","5","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","3","2","4","11421"
"8","6","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","6","23029"
"8","7","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","1","8225"
"8","8","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","2","9627"
"8","9","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","1","5","9201"
"8","10","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","3","1","1","10982"
"8","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","2","3","7","6184"
"8","12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","2","1","5","11696"
"8","13","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","2","2","8975"
"8","14","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","6","6530"
"8","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","1","2","8120"
"8","16","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","2","4","9648"
"8","17","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","5","1","6","9046"
"8","18","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","2","3","6783"
"8","19","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","2","3","6613"
"8","20","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","4","3","7","5297"
"8","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","1","6","9671"
