"Participant ID","R006"
"Gender","Male"
"Age","20"
"Date","12_4_2018"
"Total ExperimentTime","35.13405"
"ColorIndex","2"
"PillNameCoding","1=Dalai Lama","2=Mother Teresa","3=Highschool Teacher","4=Radiology Technician","5=Orphan","6=Date Rape Victim","7=Serial Killer Ted Bundy"

"BlockNum","TrialNum","Total","Duration","Reverse","RightVent","FileIndex","earlyHelperNum","earlyHarmerNum","earlyHelpeeNum","lateHelperNum","lateHarmerNum","lateHelpeeNum","NumSaved","HelperSaved","HarmerSaved","HelpeeSaved","Choice","RT","CategorizeChoice","CatchCorrect","CatchNum","leftNum","leftPerson","rightNum","rightPerson","PillRT",
"9","1","5","5","1","0","1","1","0","3","1","0","3","4","1","0","3","1","2686","-1","-1","-1","-1","-1","-1","-1","-1"
"9","2","5","5","0","0","1","0","0","3","1","1","2","2","0","0","2","1","2937","-1","-1","-1","-1","-1","-1","-1","-1"
"9","3","5","5","0","1","1","1","0","2","1","0","2","3","1","0","2","1","2016","-1","-1","-1","-1","-1","-1","-1","-1"
"9","4","5","5","1","1","1","1","1","1","1","1","1","3","1","1","1","1","3417","-1","-1","-1","-1","-1","-1","-1","-1"
"9","5","5","5","0","1","1","1","1","1","1","1","2","3","1","1","1","1","1121","-1","-1","-1","-1","-1","-1","-1","-1"
"9","6","5","5","0","0","1","1","1","2","1","0","1","0","0","0","0","1","5194","-1","-1","-1","-1","-1","-1","-1","-1"
"0","1","5","5","1","0","1","0","0","3","1","1","2","3","1","0","2","1","852","-1","-1","-1","-1","-1","-1","-1","-1"
"0","2","5","5","1","1","1","1","1","1","1","1","2","4","1","1","2","1","1298","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","5","5","1","0","1","1","1","2","1","0","1","4","1","1","2","1","4178","-1","-1","-1","-1","-1","-1","-1","-1"
"0","4","5","5","1","0","1","1","1","1","1","1","1","3","1","1","1","1","3548","-1","-1","-1","-1","-1","-1","-1","-1"
"0","5","5","5","1","0","1","1","0","2","1","0","2","3","1","0","2","1","3482","-1","-1","-1","-1","-1","-1","-1","-1"
"0","6","5","5","1","1","1","1","0","3","1","0","3","4","1","0","3","1","2268","-1","-1","-1","-1","-1","-1","-1","-1"
"1","1","5","5","1","0","-1","1","1","2","1","1","2","4","1","1","2","1","1299","-1","-1","-1","-1","-1","-1","-1","-1"
"1","2","5","5","1","1","-1","1","0","3","1","0","3","4","1","0","3","1","2360","-1","-1","-1","-1","-1","-1","-1","-1"
"1","3","5","5","1","0","-1","1","1","2","1","0","1","0","0","0","0","1","4825","-1","-1","-1","-1","-1","-1","-1","-1"
"1","4","5","5","0","1","2","0","0","1","1","0","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","5","5","5","0","0","2","0","1","3","1","0","1","2","0","0","2","1","2120","-1","-1","-1","-1","-1","-1","-1","-1"
"1","6","5","5","1","0","1","1","0","0","0","1","0","1","1","0","0","1","3475","-1","-1","-1","-1","-1","-1","-1","-1"
"1","7","5","5","0","0","2","1","0","0","0","1","0","1","1","0","0","1","3326","-1","-1","-1","-1","-1","-1","-1","-1"
"1","8","5","5","0","1","-1","1","0","3","0","0","3","3","0","0","3","1","4639","-1","-1","-1","-1","-1","-1","-1","-1"
"1","9","5","5","1","1","1","0","1","3","1","0","1","4","0","1","3","1","4172","-1","-1","-1","-1","-1","-1","-1","-1"
"1","10","5","5","0","0","-1","1","1","1","1","1","1","3","1","1","1","1","2777","-1","-1","-1","-1","-1","-1","-1","-1"
"1","11","5","5","0","0","2","0","1","2","1","0","1","2","1","0","1","1","3939","-1","-1","-1","-1","-1","-1","-1","-1"
"1","12","5","5","1","1","1","0","0","1","1","0","0","1","0","0","1","1","3641","-1","-1","-1","-1","-1","-1","-1","-1"
"1","13","5","5","0","0","2","0","0","1","0","1","0","1","0","0","1","1","3096","-1","-1","-1","-1","-1","-1","-1","-1"
"1","14","5","5","1","1","-1","1","0","2","1","0","2","3","1","0","2","1","2269","-1","-1","-1","-1","-1","-1","-1","-1"
"1","15","5","5","1","1","1","0","1","2","1","0","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","16","5","5","0","1","-1","0","1","2","0","1","2","3","0","1","2","1","2279","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","16","-1","-1","-1","-1","-1"
"1","17","5","5","0","0","-1","1","1","3","0","1","2","2","0","0","2","1","4262","-1","-1","-1","-1","-1","-1","-1","-1"
"1","18","5","5","0","0","-1","1","1","2","1","1","1","3","1","1","1","1","1348","-1","-1","-1","-1","-1","-1","-1","-1"
"1","19","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","3888","-1","-1","-1","-1","-1","-1","-1","-1"
"1","20","5","5","0","1","-1","1","1","1","1","1","2","3","1","1","1","1","2456","-1","-1","-1","-1","-1","-1","-1","-1"
"2","1","5","5","1","1","1","0","0","1","1","0","0","1","0","0","1","1","3072","-1","-1","-1","-1","-1","-1","-1","-1"
"2","2","5","5","1","1","1","1","0","0","0","1","0","1","0","1","0","1","4027","-1","-1","-1","-1","-1","-1","-1","-1"
"2","3","5","5","1","0","-1","1","1","2","1","1","1","4","1","1","2","1","3881","-1","-1","-1","-1","-1","-1","-1","-1"
"2","4","5","5","0","1","-1","1","1","2","1","0","1","3","1","1","1","1","889","-1","-1","-1","-1","-1","-1","-1","-1"
"2","5","5","5","1","1","1","0","1","3","1","0","1","4","0","1","3","1","3951","-1","-1","-1","-1","-1","-1","-1","-1"
"2","6","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","1234","-1","-1","-1","-1","-1","-1","-1","-1"
"2","7","5","5","1","0","1","0","1","2","1","0","1","1","0","0","1","1","2088","-1","-1","-1","-1","-1","-1","-1","-1"
"2","8","5","5","0","0","-1","1","1","1","1","1","1","3","1","1","1","1","4398","-1","-1","-1","-1","-1","-1","-1","-1"
"2","9","5","5","1","0","-1","1","1","2","1","1","2","4","1","1","2","1","1588","-1","-1","-1","-1","-1","-1","-1","-1"
"2","10","5","5","0","1","2","0","1","2","1","0","1","2","1","0","1","1","4260","-1","-1","-1","-1","-1","-1","-1","-1"
"2","11","5","5","0","1","2","0","0","1","0","1","0","0","0","0","0","1","1094","-1","-1","-1","-1","-1","-1","-1","-1"
"2","12","5","5","0","0","2","1","0","0","0","1","0","0","0","0","0","1","1137","-1","-1","-1","-1","-1","-1","-1","-1"
"2","13","5","5","0","1","2","0","0","1","1","0","0","1","1","0","0","1","4435","-1","-1","-1","-1","-1","-1","-1","-1"
"2","14","5","5","0","0","-1","1","1","3","0","1","2","0","0","0","0","1","4756","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","14","-1","-1","-1","-1","-1"
"2","15","5","5","0","1","2","0","1","3","1","0","1","3","0","1","2","1","1449","-1","-1","-1","-1","-1","-1","-1","-1"
"2","16","5","5","1","1","-1","1","1","1","1","1","2","4","1","1","2","1","864","-1","-1","-1","-1","-1","-1","-1","-1"
"2","17","5","5","1","1","-1","0","1","2","0","1","2","3","0","1","2","1","1939","-1","-1","-1","-1","-1","-1","-1","-1"
"2","18","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","1746","-1","-1","-1","-1","-1","-1","-1","-1"
"2","19","5","5","0","0","-1","1","0","2","1","0","2","3","1","0","2","1","1261","-1","-1","-1","-1","-1","-1","-1","-1"
"2","20","5","5","1","1","-1","1","0","3","0","0","3","2","0","0","2","1","1064","-1","-1","-1","-1","-1","-1","-1","-1"
"3","1","5","5","0","1","-1","0","1","2","0","1","2","0","0","0","0","1","4999","-1","-1","-1","-1","-1","-1","-1","-1"
"3","2","5","5","0","0","-1","1","1","1","1","1","2","3","1","1","1","1","786","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","2","-1","-1","-1","-1","-1"
"3","3","5","5","1","0","-1","1","0","3","1","0","3","3","1","0","2","1","921","-1","-1","-1","-1","-1","-1","-1","-1"
"3","4","5","5","0","0","-1","1","1","3","0","1","2","3","1","0","2","1","1688","-1","-1","-1","-1","-1","-1","-1","-1"
"3","5","5","5","0","0","2","1","0","1","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
